dateObserved,temperature,relativeHumidity
2025-01-18T03:17Z,1.8322271,66.48798
2025-01-18T03:27Z,2.083238,65.62585
2025-01-18T03:47Z,1.7681391,66.71114
2025-01-18T03:57Z,1.6880293,66.65011
2025-01-18T04:07Z,1.8188754,66.28771
2025-01-18T04:17Z,1.7814908,66.17326
2025-01-18T04:27Z,1.5785458,66.50324
2025-01-18T04:37Z,1.5518426,66.529945
2025-01-18T04:47Z,1.6800183,66.56237
2025-01-18T04:57Z,1.4423591,67.15938
2025-01-18T05:07Z,1.6666666,66.3373
2025-01-18T05:17Z,1.6186007,66.28962
2025-01-18T05:27Z,1.4316777,66.444115
2025-01-18T05:37Z,1.6399634,65.963455
2025-01-18T05:47Z,1.5838865,65.898605
2025-01-18T05:57Z,1.6479744,65.86809
2025-01-18T06:17Z,1.3542382,66.73594
2025-01-18T06:27Z,1.402304,66.32395
2025-01-18T06:37Z,1.1593041,66.945755
2025-01-18T06:47Z,1.271458,66.95529
2025-01-18T06:57Z,1.1379416,66.981995
2025-01-18T07:07Z,1.1699855,66.558556
2025-01-18T07:17Z,1.2233921,66.45365
2025-01-18T07:27Z,0.6332494,67.93378
2025-01-18T07:57Z,0.8361944,67.24902
2025-01-18T08:07Z,0.75074387,66.91333
2025-01-18T08:17Z,0.7907988,67.56565
2025-01-18T08:27Z,0.7907988,67.53895
2025-01-18T08:37Z,0.9082933,66.909515
2025-01-18T08:47Z,1.0204471,66.688255
2025-01-18T08:57Z,0.8228428,66.68635
2025-01-18T09:07Z,0.79880977,67.17845
2025-01-18T09:17Z,0.85221636,66.566185
2025-01-18T09:27Z,1.0231174,66.007324
2025-01-18T09:37Z,1.2260624,65.4847
2025-01-18T09:47Z,0.79346913,66.66155
2025-01-18T09:57Z,1.28748,65.025024
2025-01-18T10:07Z,1.2767986,64.97925
2025-01-18T10:17Z,1.4850843,64.572975
2025-01-18T10:27Z,1.5224689,64.37461
2025-01-18T10:37Z,1.1593041,65.0956
2025-01-18T10:47Z,0.92698556,66.06836
2025-01-18T10:57Z,1.3168536,64.54627
2025-01-18T11:07Z,1.5251392,64.09613
2025-01-18T11:17Z,1.8188754,63.104294
2025-01-18T11:27Z,1.3061723,64.54818
2025-01-18T11:37Z,1.1272602,64.645454
2025-01-18T11:47Z,1.4476997,64.38796
2025-01-18T11:57Z,2.3128862,61.76341
2025-01-18T12:07Z,2.5745785,60.68002
2025-01-18T12:17Z,3.8723583,57.942932
2025-01-18T12:27Z,2.6626992,60.77348
2025-01-18T12:37Z,2.7695124,60.74487
2025-01-18T12:47Z,2.684062,60.828793
2025-01-18T12:57Z,3.682765,58.25574
2025-01-18T13:07Z,3.960479,57.14565
2025-01-18T13:17Z,4.5986876,56.03746
2025-01-18T13:27Z,3.8403144,57.90097
2025-01-18T13:37Z,4.822995,56.003128
2025-01-18T13:57Z,5.1487756,55.04753
2025-01-18T14:07Z,5.0019073,55.779964
2025-01-18T14:17Z,4.2488747,57.786526
2025-01-18T14:27Z,4.296941,58.007782
2025-01-18T14:37Z,4.665446,57.27344
2025-01-18T14:47Z,4.3770504,58.032578
2025-01-18T14:57Z,4.3049517,58.09552
2025-01-18T15:07Z,4.155413,58.72114
2025-01-18T15:27Z,3.439765,61.751965
2025-01-18T15:37Z,3.23682,62.34325
2025-01-18T15:47Z,3.1967652,62.930725
2025-01-18T15:57Z,2.684062,64.46998
2025-01-18T16:07Z,2.5879302,64.56916
2025-01-18T16:17Z,2.3048754,65.70023
2025-01-18T16:27Z,2.5398643,64.97734
2025-01-18T16:37Z,2.1580071,66.00923
2025-01-18T16:47Z,1.912337,66.314415
2025-01-18T16:57Z,1.9710841,65.98825
2025-01-18T17:07Z,1.7895018,66.880905
2025-01-18T17:37Z,1.5678645,67.39208
2025-01-18T17:47Z,1.466392,68.00816
2025-01-18T17:57Z,1.3328756,68.35912
2025-01-18T18:07Z,1.402304,67.834595
2025-01-18T18:17Z,1.2821393,68.25803
2025-01-18T18:27Z,1.4049745,67.61906
2025-01-18T18:37Z,1.0311284,69.183105
2025-01-18T18:47Z,0.897612,68.82834
2025-01-18T18:57Z,0.9990845,68.83597
2025-01-18T19:07Z,0.75074387,69.71717
2025-01-18T19:17Z,0.75608456,69.61036
2025-01-18T19:27Z,0.8361944,69.198364
2025-01-18T19:37Z,0.6813153,69.1564
2025-01-18T19:47Z,0.37155718,69.96132
2025-01-18T19:57Z,0.24605173,70.05669
2025-01-18T20:07Z,0.12855726,70.14252
2025-01-18T20:17Z,0.05378805,70.560234
2025-01-18T20:18Z,0.05378805,70.560234
2025-01-18T20:27Z,-0.0049591823,70.60792
2025-01-18T20:37Z,-0.15983826,70.56977
2025-01-18T20:47Z,-0.22125582,71.3518
2025-01-18T20:57Z,-0.29602504,71.12482
2025-01-18T21:07Z,-0.26932174,71.20683
2025-01-18T21:27Z,-0.54703593,71.46433
2025-01-18T21:37Z,-0.51232165,71.7657
2025-01-18T21:47Z,-0.3467613,71.42809
2025-01-18T21:57Z,-0.48027772,71.92401
2025-01-18T22:07Z,-0.44823375,71.15343
2025-01-18T22:17Z,-0.49095902,71.01991
2025-01-18T22:27Z,-0.69657433,72.55154
2025-01-18T22:37Z,-0.65918976,71.95834
2025-01-18T22:57Z,-0.40283817,72.12619
2025-01-18T23:07Z,-0.40817884,72.179596
2025-01-18T23:17Z,0.048447393,71.67986
2025-01-18T23:27Z,-0.085069045,70.54688
2025-01-18T23:37Z,0.06446937,71.87251
2025-01-18T23:47Z,0.11787594,73.20386
2025-01-18T23:57Z,-0.24528877,73.72076
2025-01-19T00:17Z,-0.30136567,73.94774
2025-01-19T00:27Z,-0.24261844,73.75891
2025-01-19T00:37Z,-0.22659647,73.81232
2025-01-19T00:47Z,-0.09308004,73.856186
2025-01-19T00:57Z,-0.14381628,73.770355
2025-01-19T01:07Z,0.032425422,73.13901
2025-01-19T01:27Z,-0.14915694,73.69215
2025-01-19T01:37Z,-0.18654154,73.5243
2025-01-19T01:47Z,-0.071717404,73.17525
2025-01-19T01:57Z,-0.18921188,73.38697
2025-01-19T02:07Z,-0.45624477,73.84665
2025-01-19T02:17Z,-0.43488213,73.81041
2025-01-19T02:27Z,-0.57373923,74.21095
2025-01-19T02:47Z,-0.42687115,73.16762
2025-01-19T02:57Z,-0.20256351,72.90631
2025-01-19T03:07Z,-0.15983826,72.84146
2025-01-19T03:17Z,-0.3841459,73.22484
2025-01-19T03:27Z,-0.29602504,73.253456
2025-01-19T03:47Z,-0.2853437,73.61204
2025-01-19T04:07Z,-0.66987103,74.4799
2025-01-19T04:17Z,-0.10109102,73.24391
2025-01-19T04:37Z,-0.51232165,74.67063
2025-01-19T04:47Z,-0.3841459,74.06218
2025-01-19T04:57Z,-0.23994812,73.99733
2025-01-19T05:07Z,-0.23193714,74.17662
2025-01-19T05:17Z,-0.43488213,74.67826
2025-01-19T05:27Z,-0.3494316,74.41123
2025-01-19T05:37Z,-0.23193714,74.26818
2025-01-19T05:57Z,-0.25062943,74.25674
2025-01-19T06:17Z,-0.27733272,74.52567
2025-01-19T06:27Z,-0.26665142,74.516136
2025-01-19T06:37Z,-0.42687115,74.99298
2025-01-19T06:47Z,-0.26932174,74.788895
2025-01-19T07:07Z,-0.42954147,74.69352
2025-01-19T07:17Z,-0.29068437,74.300606
2025-01-19T07:27Z,-0.30670634,74.26818
2025-01-19T07:37Z,-0.07438773,74.02022
2025-01-19T07:47Z,-0.6084535,74.84802
2025-01-19T07:57Z,-0.3467613,74.065994
2025-01-19T08:07Z,-0.8861677,74.6096
2025-01-19T08:17Z,-0.76333255,73.64828
2025-01-19T08:27Z,-0.6752117,73.50904
2025-01-19T08:37Z,-0.80872816,73.33166
2025-01-19T08:47Z,-0.39215687,72.43519
2025-01-19T08:57Z,-0.47226673,72.51148
2025-01-19T09:07Z,0.019073777,71.204926
2025-01-19T09:17Z,-0.7206073,73.10658
2025-01-19T09:27Z,-0.5550469,72.69459
2025-01-19T09:37Z,-0.66186005,72.173874
2025-01-19T09:47Z,-0.19722286,71.38613
2025-01-19T09:57Z,-0.13313496,70.86351
2025-01-19T10:07Z,-0.05035477,71.60357
2025-01-19T10:17Z,-0.25329977,71.55398
2025-01-19T10:27Z,-0.38147554,70.91882
2025-01-19T10:37Z,0.15259022,69.94034
2025-01-19T10:47Z,0.7347219,68.44877
2025-01-19T10:57Z,0.4383154,69.64469
2025-01-19T11:07Z,0.30479896,70.13489
2025-01-19T11:17Z,0.3368429,70.32754
2025-01-19T11:27Z,0.7480736,69.13542
2025-01-19T11:37Z,0.9830625,68.717705
2025-01-19T11:47Z,1.0124362,68.76921
2025-01-19T11:57Z,1.669337,67.096436
2025-01-19T12:07Z,2.2674906,65.017395
2025-01-19T12:17Z,2.294194,65.677345
2025-01-19T12:27Z,2.0004578,66.33158
2025-01-19T12:37Z,2.6226444,64.89723
2025-01-19T12:47Z,1.8268864,66.21904
2025-01-19T12:57Z,1.5117877,66.472725
2025-01-19T13:07Z,1.4049745,68.0692
2025-01-19T13:17Z,0.83352405,69.18501
2025-01-19T13:27Z,1.7441062,67.35584
2025-01-19T13:37Z,1.466392,68.12642
2025-01-19T13:57Z,1.9684138,66.61768
2025-01-19T14:07Z,1.9523919,67.25857
2025-01-19T14:17Z,1.5011063,68.48119
2025-01-19T14:27Z,1.4850843,68.90463
2025-01-19T14:37Z,1.4370184,69.19646
2025-01-19T14:47Z,2.190051,67.58282
2025-01-19T14:57Z,1.4957656,69.32998
2025-01-19T15:07Z,2.3582819,66.87709
2025-01-19T15:17Z,2.5398643,66.22667
2025-01-19T15:27Z,2.0698862,68.11879
2025-01-19T15:37Z,2.1713588,68.24849
2025-01-19T15:47Z,2.0698862,68.26757
2025-01-19T15:57Z,2.0778973,68.65095
2025-01-19T16:07Z,1.709392,69.57221
2025-01-19T16:17Z,1.9016556,69.190735
2025-01-19T16:27Z,1.5758755,70.27413
2025-01-19T16:37Z,1.3942931,70.63653
2025-01-19T16:47Z,1.6533151,69.73052
2025-01-19T16:57Z,1.5518426,70.28176
2025-01-19T17:07Z,1.7814908,69.5169
2025-01-19T17:17Z,1.6960403,69.85069
2025-01-19T17:27Z,1.7280842,69.92699
2025-01-19T17:37Z,1.474403,70.47822
2025-01-19T17:47Z,1.6399634,70.186386
2025-01-19T17:57Z,1.3996338,70.64034
2025-01-19T18:07Z,1.474403,70.617455
2025-01-19T18:17Z,1.2607766,71.347984
2025-01-19T18:27Z,1.060502,71.384224
2025-01-19T18:37Z,0.95368886,71.73327
2025-01-19T18:47Z,1.0498207,71.13435
2025-01-19T18:57Z,1.076524,71.39376
2025-01-19T19:07Z,1.108568,71.347984
2025-01-19T19:17Z,0.98840314,71.248795
2025-01-19T19:27Z,0.83886474,71.91638
2025-01-19T19:37Z,0.9830625,71.35371
2025-01-19T19:57Z,0.96704054,71.51011
2025-01-19T20:07Z,0.69199663,72.50576
2025-01-19T20:17Z,0.92698556,71.89349
2025-01-19T20:27Z,0.7133593,73.05127
2025-01-19T20:47Z,0.6973373,72.101395
2025-01-19T20:57Z,0.60921645,72.53628
2025-01-19T21:07Z,0.5718318,73.07797
2025-01-19T21:17Z,0.5985351,73.972534
2025-01-19T21:27Z,0.6198978,73.90196
2025-01-19T21:37Z,0.6412604,73.32212
2025-01-19T21:47Z,0.72404057,73.11803
2025-01-19T21:57Z,0.6813153,73.44991
2025-01-19T22:07Z,0.79880977,73.0856
2025-01-19T22:17Z,0.9857328,72.60113
2025-01-19T22:27Z,0.9910735,72.889145
2025-01-19T22:37Z,0.7961395,73.30877
2025-01-19T22:57Z,0.8762493,73.133286
2025-01-19T23:07Z,0.86556804,72.99786
2025-01-19T23:17Z,0.32082093,73.74937
2025-01-19T23:27Z,0.4463264,73.45182
2025-01-19T23:37Z,0.467689,73.48234
2025-01-19T23:47Z,0.19531548,73.69596
2025-01-19T23:57Z,0.23270008,73.49569
2025-01-20T00:17Z,0.16594186,73.23819
2025-01-20T00:27Z,0.1499199,73.722664
2025-01-20T00:37Z,0.17662318,73.261086
2025-01-20T00:47Z,0.2620737,73.35264
2025-01-20T00:57Z,0.23002976,73.226746
2025-01-20T01:07Z,0.120546274,73.22865
2025-01-20T01:27Z,-0.018310826,73.25536
2025-01-20T01:37Z,-0.028992143,73.62539
2025-01-20T01:47Z,-0.007629511,73.26299
2025-01-20T01:57Z,0.05378805,73.01694
2025-01-20T02:07Z,-0.2826734,75.11696
2025-01-20T02:17Z,-0.020981155,75.21614
2025-01-20T02:27Z,0.05378805,75.41833
2025-01-20T02:37Z,-0.19722286,76.01152
2025-01-20T02:47Z,0.115205616,74.67254
2025-01-20T02:57Z,0.0671397,74.88617
2025-01-20T03:07Z,0.0030518044,74.495155
2025-01-20T03:17Z,-0.109102,74.38262
2025-01-20T03:27Z,-0.14648661,74.70496
2025-01-20T03:37Z,-0.03166247,74.661095
2025-01-20T03:47Z,0.12855726,74.409325
2025-01-20T03:57Z,-0.026321813,74.67826
2025-01-20T04:07Z,-0.10109102,74.79843
2025-01-20T04:17Z,-0.13847563,75.04639
2025-01-20T04:27Z,-0.14648661,75.41833
2025-01-20T04:37Z,-0.312047,75.47936
2025-01-20T04:47Z,-0.3601129,75.376366
2025-01-20T04:57Z,-0.39749753,75.040665
2025-01-20T05:07Z,-0.49362937,75.47555
2025-01-20T05:17Z,-0.40016785,75.31342
2025-01-20T05:27Z,-0.36278325,75.31724
2025-01-20T05:37Z,-0.5710689,75.73876
2025-01-20T05:47Z,-0.66720074,75.469826
2025-01-20T05:57Z,-0.6458381,75.37827
2025-01-20T06:07Z,-0.42954147,75.15129
2025-01-20T06:17Z,-0.43488213,75.105515
2025-01-20T06:27Z,-0.45624477,75.18753
2025-01-20T06:37Z,-0.6164645,75.66247
2025-01-20T06:47Z,-0.69657433,75.9543
2025-01-20T06:57Z,-0.5764096,75.813156
2025-01-20T07:07Z,-1.099794,75.91997
2025-01-20T07:17Z,-1.2119478,75.91806
2025-01-20T07:27Z,-1.3828489,75.73113
2025-01-20T07:47Z,-1.2573434,74.72404
2025-01-20T07:57Z,-0.9422446,74.34257
2025-01-20T08:07Z,-1.2787061,74.014496
2025-01-20T08:17Z,-0.80872816,74.30633
2025-01-20T08:27Z,-0.6485084,74.28153
2025-01-20T08:37Z,-0.41084915,74.23193
2025-01-20T08:47Z,-0.30403602,74.8156
2025-01-20T08:57Z,-0.2826734,74.739296
2025-01-20T09:07Z,-0.19722286,74.271996
2025-01-20T09:17Z,-0.3841459,74.617226
2025-01-20T09:27Z,-0.50431067,76.10689
2025-01-20T09:37Z,-0.21057451,75.914246
2025-01-20T09:47Z,0.18463416,75.30579
2025-01-20T09:57Z,0.019073777,75.49081
2025-01-20T10:07Z,0.40894178,74.70306
2025-01-20T10:27Z,0.91363394,74.36164
2025-01-20T10:37Z,0.9510185,74.329216
2025-01-20T10:47Z,0.694667,74.54856
2025-01-20T10:57Z,1.0791943,74.51232
2025-01-20T11:07Z,1.2901503,74.34829
2025-01-20T11:17Z,1.605249,73.95537
2025-01-20T11:27Z,1.8509194,74.144196
2025-01-20T11:37Z,2.4223697,73.3164
2025-01-20T11:47Z,2.8656442,71.91066
2025-01-20T11:57Z,4.4438086,68.48119
2025-01-20T12:07Z,5.127413,65.56863
2025-01-20T12:17Z,5.42649,63.003204
2025-01-20T12:27Z,5.602731,62.36423
2025-01-20T12:37Z,6.174182,61.55741
2025-01-20T12:57Z,6.5400167,63.43618
2025-01-20T13:07Z,6.2462807,64.21629
2025-01-20T13:17Z,6.4171815,62.789577
2025-01-20T13:27Z,6.1982145,63.17487
2025-01-20T13:37Z,7.060731,60.466393
2025-01-20T13:47Z,6.831083,60.81735
2025-01-20T13:57Z,6.5373464,62.146793
2025-01-20T14:07Z,7.05005,60.514076
2025-01-20T14:17Z,6.4518957,61.767223
2025-01-20T14:27Z,6.347753,63.178684
2025-01-20T14:37Z,6.1875334,63.61738
2025-01-20T14:57Z,6.710918,62.56069
2025-01-20T15:07Z,6.3263903,63.657436
2025-01-20T15:17Z,5.634775,64.98688
2025-01-20T15:27Z,4.822995,67.66674
2025-01-20T15:37Z,4.080644,69.309
2025-01-20T15:47Z,4.000534,69.54742
2025-01-20T15:57Z,4.0379186,70.173035
2025-01-20T16:17Z,3.72549,70.20546
2025-01-20T16:37Z,3.105974,71.22972
2025-01-20T16:47Z,3.228809,71.34417
2025-01-20T16:57Z,2.9270618,71.67986
2025-01-20T17:07Z,2.6707103,72.59159
2025-01-20T17:17Z,2.8042266,72.5153
2025-01-20T17:27Z,2.6653697,72.3856
2025-01-20T17:47Z,2.6199741,72.53246
2025-01-20T17:57Z,2.2407873,73.63683
2025-01-20T18:07Z,2.1873808,73.455635
2025-01-20T18:17Z,2.139315,73.43084
2025-01-20T18:27Z,2.294194,72.816666
2025-01-20T18:37Z,1.8375677,74.04883
2025-01-20T18:47Z,1.9390402,74.47799
2025-01-20T18:57Z,1.6292821,75.49081
2025-01-20T19:07Z,1.7521172,74.91478
2025-01-20T19:17Z,1.8429084,73.9897
2025-01-20T19:27Z,1.4557106,75.13794
2025-01-20T19:37Z,0.7721065,76.10307
2025-01-20T19:47Z,0.9376669,75.69108
2025-01-20T20:07Z,0.46234837,76.932785
2025-01-20T20:17Z,0.8709087,76.42542
2025-01-20T20:27Z,0.8762493,76.78592
2025-01-20T20:37Z,0.96704054,75.76166
2025-01-20T20:57Z,0.93499655,75.69871
2025-01-20T21:07Z,0.71869993,76.22514
2025-01-20T21:17Z,0.889601,76.3682
2025-01-20T21:37Z,0.70267797,75.74258
2025-01-20T21:47Z,0.8094911,75.81506
2025-01-20T21:57Z,0.8709087,75.50988
2025-01-20T22:07Z,0.73205155,76.14694
2025-01-20T22:17Z,0.9029526,76.043945
2025-01-20T22:27Z,1.1272602,75.807434
2025-01-20T22:37Z,0.73205155,76.55131
2025-01-20T22:47Z,0.63859004,76.34913
2025-01-20T22:57Z,0.07782101,77.093
2025-01-20T23:07Z,0.23270008,76.53986
2025-01-20T23:17Z,0.13656825,76.34341
2025-01-20T23:27Z,0.13122758,76.38537
2025-01-20T23:37Z,0.5237659,75.71015
2025-01-20T23:47Z,0.027084764,76.358665
2025-01-20T23:57Z,0.06446937,76.568474
2025-01-21T00:07Z,0.1499199,76.39872
2025-01-21T00:17Z,0.1499199,75.65484
2025-01-21T00:27Z,-0.028992143,76.65812
2025-01-21T00:37Z,-0.012970169,76.65812
2025-01-21T00:47Z,-0.17853056,77.03769
2025-01-21T00:57Z,0.280766,76.33387
2025-01-21T01:07Z,0.25940338,76.13168
2025-01-21T01:17Z,0.3902495,75.70634
2025-01-21T01:27Z,0.44899672,75.46601
2025-01-21T01:37Z,0.101853974,76.774475
2025-01-21T01:47Z,-0.09575036,76.766846
2025-01-21T01:57Z,-0.17051958,77.228424
2025-01-21T02:07Z,0.09918364,76.997635
2025-01-21T02:17Z,-0.007629511,76.35676
2025-01-21T02:27Z,-0.05569543,76.66384
2025-01-21T02:37Z,-0.098420694,76.31861
2025-01-21T02:47Z,0.05645838,76.116425
2025-01-21T02:57Z,0.101853974,76.022964
2025-01-21T03:07Z,-0.020981155,76.194626
2025-01-21T03:17Z,-0.042343784,76.01915
2025-01-21T03:27Z,0.11253528,76.059204
2025-01-21T03:37Z,-0.047684442,75.64912
2025-01-21T03:47Z,-0.18387121,76.17746
2025-01-21T03:57Z,-0.3868162,76.38346
2025-01-21T04:07Z,-0.43488213,76.080185
2025-01-21T04:17Z,-0.52033263,76.116425
2025-01-21T04:27Z,-1.2573434,76.04013
2025-01-21T04:37Z,-1.4789807,75.96765
2025-01-21T04:47Z,-1.1905851,75.73113
2025-01-21T04:57Z,-1.1905851,75.282906
2025-01-21T05:07Z,-1.0624094,74.82704
2025-01-21T05:17Z,-1.1745632,74.65919
2025-01-21T05:27Z,-1.0223545,74.63439
2025-01-21T05:37Z,-0.88883805,74.31396
2025-01-21T05:47Z,-0.9475853,74.3769
2025-01-21T05:57Z,-0.78736556,74.29679
2025-01-21T06:07Z,-0.6004425,74.60197
2025-01-21T06:27Z,-0.6725414,74.81369
2025-01-21T06:37Z,-0.68856335,75.269554
2025-01-21T06:47Z,-0.6244755,75.27718
2025-01-21T06:57Z,-0.7793546,75.30961
2025-01-21T07:07Z,-0.52033263,74.996796
2025-01-21T07:27Z,-0.6004425,75.40688
2025-01-21T07:37Z,-0.39749753,74.88617
2025-01-21T07:47Z,-0.3494316,74.9453
2025-01-21T07:57Z,-0.18654154,74.69161
2025-01-21T08:07Z,-0.01029984,74.809875
2025-01-21T08:17Z,0.12855726,74.52186
2025-01-21T08:27Z,0.27275503,74.29298
2025-01-21T08:37Z,0.26741436,74.51995
2025-01-21T08:47Z,0.4463264,74.4036
2025-01-21T08:57Z,0.37155718,74.72213
2025-01-21T09:07Z,0.483711,74.5581
2025-01-21T09:17Z,0.49973297,74.70496
2025-01-21T09:27Z,0.4943923,74.903336
2025-01-21T09:37Z,0.7053483,74.910965
2025-01-21T09:47Z,0.58251315,75.878006
2025-01-21T09:57Z,0.849546,75.4107
2025-01-21T10:07Z,1.1326009,75.3859
2025-01-21T10:17Z,1.303502,75.08453
2025-01-21T10:27Z,1.4290074,75.16846
2025-01-21T10:37Z,1.514458,74.661095
2025-01-21T10:47Z,1.8455787,74.50088
2025-01-21T10:57Z,2.0164797,74.6096
2025-01-21T11:07Z,2.0859082,74.2224
2025-01-21T11:17Z,2.2487984,74.03357
2025-01-21T11:27Z,2.5211718,73.77226
2025-01-21T11:37Z,2.3182268,73.64065
2025-01-21T11:47Z,2.457084,73.13519
2025-01-21T11:57Z,1.9657435,73.3164
2025-01-21T12:07Z,2.497139,71.70847
2025-01-21T12:17Z,3.1273365,69.51881
2025-01-21T12:27Z,3.7041276,67.28527
2025-01-21T12:37Z,5.0499735,64.29832
2025-01-21T12:47Z,5.445182,62.778133
2025-01-21T12:57Z,4.796292,65.34165
2025-01-21T13:07Z,6.280995,60.113525
2025-01-21T13:17Z,6.9111924,58.442665
2025-01-21T13:27Z,5.9712367,60.430153
2025-01-21T13:37Z,7.151522,56.863354
2025-01-21T13:47Z,6.8284125,58.909973
2025-01-21T13:57Z,7.346456,60.151676
2025-01-21T14:07Z,7.1328297,62.394753
2025-01-21T14:17Z,6.2355995,64.342186
2025-01-21T14:27Z,4.94316,67.19562
2025-01-21T14:37Z,4.6307316,67.91089
2025-01-21T14:47Z,4.3476768,68.13977
2025-01-21T14:57Z,3.4985123,70.82918
2025-01-21T15:07Z,2.782864,72.816666
2025-01-21T15:17Z,2.3876555,74.02785
2025-01-21T15:27Z,2.0218203,74.92622
2025-01-21T15:37Z,2.3208973,74.33494
2025-01-21T15:47Z,2.1820402,73.62348
2025-01-21T16:07Z,2.2995346,73.74555
2025-01-21T16:17Z,2.2808423,73.657814
2025-01-21T16:27Z,2.190051,74.5848
2025-01-21T16:37Z,2.3716335,74.373085
2025-01-21T16:38Z,2.3716335,74.373085
2025-01-21T16:47Z,2.392996,74.48562
2025-01-21T16:57Z,2.3556116,74.39979
2025-01-21T17:17Z,1.872282,75.27909
2025-01-21T17:27Z,1.8669413,74.968185
2025-01-21T17:37Z,1.888304,74.90143
2025-01-21T17:47Z,1.6586556,74.77173
2025-01-21T17:57Z,1.6826886,75.09407
2025-01-21T18:07Z,1.5171282,75.155106
2025-01-21T18:17Z,1.5384909,75.298164
2025-01-21T18:27Z,1.1219196,76.0325
2025-01-21T18:37Z,1.1326009,76.223236
2025-01-21T18:47Z,1.2367437,76.21179
2025-01-21T18:57Z,1.2153811,75.62051
2025-01-21T19:07Z,1.1512932,75.83414
2025-01-21T19:17Z,1.2153811,75.578545
2025-01-21T19:27Z,1.1619745,75.62051
2025-01-21T19:37Z,1.1379416,75.62241
2025-01-21T19:47Z,1.0044252,75.763565
2025-01-21T19:57Z,1.0524911,75.4641
2025-01-21T20:07Z,1.1593041,75.28481
2025-01-21T20:17Z,1.0204471,75.69108
2025-01-21T20:27Z,1.2153811,75.73495
2025-01-21T20:37Z,0.80415046,76.27093
2025-01-21T20:47Z,0.9430075,75.94667
2025-01-21T20:57Z,0.8148318,76.06683
2025-01-21T21:07Z,0.90028226,75.5938
2025-01-21T21:17Z,0.6038758,75.80362
2025-01-21T21:27Z,0.5718318,75.708244
2025-01-21T21:37Z,0.7267109,75.37064
2025-01-21T21:47Z,0.27809566,76.23468
2025-01-21T21:57Z,0.73205155,75.7235
2025-01-21T22:07Z,0.60120547,75.95621
2025-01-21T22:17Z,0.8094911,75.64912
2025-01-21T22:27Z,0.5798428,75.950485
2025-01-21T22:37Z,0.57450217,76.06111
2025-01-21T22:47Z,0.5050736,76.08591
2025-01-21T22:57Z,0.6466011,75.8513
2025-01-21T23:07Z,0.73205155,75.93332
2025-01-21T23:17Z,0.9456779,76.33196
2025-01-21T23:37Z,0.5771725,77.09491
2025-01-21T23:47Z,0.56916153,76.96521
2025-01-22T00:07Z,0.9857328,75.3859
2025-01-22T00:17Z,0.64927137,75.885635
2025-01-22T00:27Z,0.29678798,76.15648
2025-01-22T00:37Z,0.6198978,75.076904
2025-01-22T00:47Z,0.24071106,75.942856
2025-01-22T00:57Z,0.5985351,74.689705
2025-01-22T01:07Z,0.40627146,74.458916
2025-01-22T01:17Z,0.5931945,74.12512
2025-01-22T01:27Z,0.6225681,73.743645
2025-01-22T01:47Z,0.32349128,76.10307
2025-01-22T01:57Z,0.5477989,75.52895
2025-01-22T02:07Z,0.47837034,75.29244
2025-01-22T02:17Z,0.58251315,75.040665
2025-01-22T02:27Z,0.43297476,75.05211
2025-01-22T02:37Z,0.4383154,74.869
2025-01-22T02:47Z,0.4383154,74.21858
2025-01-22T02:57Z,0.5184253,73.96681
2025-01-22T03:07Z,0.6599527,73.74937
2025-01-22T03:17Z,0.95902956,73.22102
2025-01-22T03:27Z,0.61722744,74.65728
2025-01-22T03:37Z,0.90562296,73.654
2025-01-22T03:47Z,0.55313957,74.6096
2025-01-22T03:57Z,0.9456779,73.757
2025-01-22T04:07Z,0.93499655,73.68833
2025-01-22T04:17Z,0.8762493,73.62539
2025-01-22T04:27Z,0.8548867,73.70931
2025-01-22T04:28Z,0.8548867,73.70931
2025-01-22T04:37Z,0.7427329,74.12131
2025-01-22T04:47Z,0.7827878,73.78371
2025-01-22T04:57Z,0.9750515,73.66544
2025-01-22T05:07Z,0.8468757,74.123215
2025-01-22T05:17Z,1.1032273,73.54719
2025-01-22T05:27Z,0.8094911,74.60578
2025-01-22T05:37Z,0.9990845,74.401695
2025-01-22T05:47Z,1.0578316,73.99924
2025-01-22T05:57Z,1.3942931,73.32212
2025-01-22T06:17Z,1.5011063,73.01312
2025-01-22T06:27Z,1.2474251,73.99542
2025-01-22T06:37Z,1.3809415,73.56626
2025-01-22T06:47Z,1.7654688,72.91394
2025-01-22T07:07Z,1.9577326,72.40658
2025-01-22T07:17Z,1.8856336,72.70603
2025-01-22T07:27Z,1.8909743,73.40795
2025-01-22T07:37Z,1.9550622,73.86954
2025-01-22T07:57Z,2.5051498,72.78996
2025-01-22T08:07Z,2.5078204,72.660255
2025-01-22T08:17Z,2.6626992,72.4905
2025-01-22T08:37Z,2.7748532,72.95972
2025-01-22T08:47Z,2.5558863,73.46517
2025-01-22T08:57Z,3.0125124,73.20958
2025-01-22T09:07Z,2.9377432,73.18097
2025-01-22T09:17Z,3.1353476,72.92348
2025-01-22T09:27Z,3.3489738,72.22919
2025-01-22T09:37Z,3.0766003,72.917755
2025-01-22T09:47Z,3.2127872,72.250175
2025-01-22T09:57Z,3.6186771,71.55398
2025-01-22T10:07Z,3.72549,71.885864
2025-01-22T10:17Z,3.8429847,71.5082
2025-01-22T10:27Z,4.0032043,72.114746
2025-01-22T10:37Z,4.0272374,71.7905
2025-01-22T10:47Z,4.283589,70.89212
